480344,2/12/2013,Utah,Midvale,8286 Adams Street and 450 West Street,4,1,http://www.gunviolencearchive.org/incident/480344,,FALSE,4,,,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)||Drug involvement",,,,,,
109358,2/23/2014,Michigan,Pontiac,600 block of Palmer,0,1,http://www.gunviolencearchive.org/incident/109358,http://www.theoaklandpress.com/general-news/20140221/pontiac-man-shot-in-back-after-unknown-suspect-shoots-at-his-home,FALSE,14,,,Shot - Wounded/Injured,,,,,,
111743,2/24/2014,Michigan,Detroit,Detroit Metro Airport,0,0,http://www.gunviolencearchive.org/incident/111743,http://blog.tsa.gov/2014_02_28_archive.html,FALSE,13,,,TSA Action,,,,,,
110092,2/25/2014,Michigan,Ecorse,,1,0,http://www.gunviolencearchive.org/incident/110092,http://www.freep.com/article/20140225/NEWS02/302250138/Ecorse-standoff-man-shot-mobile-home,FALSE,13,,,"Shots Fired - No Injuries||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator killed||Shots fired, no action (reported, no evidence found)||Brandishing/flourishing/open carry/lost/found",,,,,,
223784,2/26/2014,Michigan,Flint,100 block of E. Eldridge Ave,0,1,http://www.gunviolencearchive.org/incident/223784,http://www.mlive.com/news/flint/index.ssf/2014/02/34-year-old_flint_shooting_vic.html,FALSE,5,,,Shot - Wounded/Injured,,,,,,
110563,2/26/2014,Michigan,Detroit,16800 Schaefer / CVS,1,0,http://www.gunviolencearchive.org/incident/110563,http://www.mlive.com/news/detroit/index.ssf/2014/02/video_reveals_disturbing_scene.html#incart_article_small,FALSE,14,,,"Shot - Dead (murder, accidental, suicide)||Car-jacking||Possession (gun(s) found during commission of other crimes)||Brandishing/flourishing/open carry/lost/found",,,,,,
110558,2/26/2014,Michigan,Pontiac," 44400 Woodward Avenue, ",0,0,http://www.gunviolencearchive.org/incident/110558,http://www.theoaklandpress.com/general-news/20140307/authorities-arrest-bank-robbery-suspect-in-pontiac,FALSE,14,,,Armed robbery with injury/death and/or evidence of DGU found||Implied Weapon,,,,,,
188852,2/27/2014,Michigan,Dearborn Heights,4401 S. Telegraph,0,0,http://www.gunviolencearchive.org/incident/188852,http://www.pressandguide.com/articles/2014/04/17/business/doc5350483c3e5e5872919024.txt,FALSE,13,,,Armed robbery with injury/death and/or evidence of DGU found||Institution/Group/Business,,,,,,
110729,2/27/2014,Michigan,Detroit,15000 block of Rossini,2,0,http://www.gunviolencearchive.org/incident/110729,http://www.detroitnews.com/article/20140228/METRO01/302280068/Detroit-police-Brother-rushes-Detroit-home-after-reading-Facebook-,FALSE,14,,,"Shot - Dead (murder, accidental, suicide)||Suicide^||Murder/Suicide||Domestic Violence",,,,,,
110565,2/27/2014,Michigan,Lambertville,3558 Sterns Road,0,0,http://www.gunviolencearchive.org/incident/110565,http://www.toledoblade.com/Courts/2014/03/01/Suspect-arraigned-on-robbery-charge.html,FALSE,7,0::Unknown,0::Unknown,Non-Shooting Incident||Armed robbery with injury/death and/or evidence of DGU found||Brandishing/flourishing/open carry/lost/found,,,,,,
112705,2/27/2014,Michigan,Southfield,23000 block of Greenfield Road,0,0,http://www.gunviolencearchive.org/incident/112705,http://www.theoaklandpress.com/general-news/20140307/police-asking-for-publics-help-finding-southfield-armed-robbery-suspect-who,FALSE,14,0::Unknown,0::Unknown,Non-Shooting Incident||Armed robbery with injury/death and/or evidence of DGU found||Brandishing/flourishing/open carry/lost/found,,,,,,
188843,2/27/2014,Michigan,Taylor,20252 Ecorse Road,0,0,http://www.gunviolencearchive.org/incident/188843,http://www.pressandguide.com/articles/2014/04/17/business/doc5350483c3e5e5872919024.txt,FALSE,12,,,Armed robbery with injury/death and/or evidence of DGU found||Institution/Group/Business,,,,,,
111112,2/28/2014,Michigan,Detroit,22000 block of Grove St,1,0,http://www.gunviolencearchive.org/incident/111112,http://www.freep.com/article/20140228/NEWS01/302280140/Woman-shoots-home-invasion,FALSE,13,,,"Shot - Dead (murder, accidental, suicide)||Brandishing/flourishing/open carry/lost/found||Defensive Use",,,,,,
110753,2/28/2014,Michigan,Hazel Park,24211 Hughes,0,0,http://www.gunviolencearchive.org/incident/110753,http://www.theoaklandpress.com/general-news/20140228/police-drunken-man-pulls-gun-in-spat-over-seat-at-hazel-park-bowling-alley,FALSE,9,0::Unknown,0::Handgun,Brandishing/flourishing/open carry/lost/found,,,,,,
110747,2/28/2014,Michigan,Grand Rapids,1800 Tremont Blvd. NW.,0,0,http://www.gunviolencearchive.org/incident/110747,http://www.mlive.com/news/grand-rapids/index.ssf/2014/02/union_high_school_students_gun.html#incart_river_default,FALSE,3,,,"School Incident||Gun at school, no death/injury - elementary/secondary school",,,,,,
110731,2/28/2014,Michigan,Taylor,Wick Road,0,0,http://www.gunviolencearchive.org/incident/110731,http://www.wxyz.com/news/man-in-custody-after-taylor-standoff,FALSE,12,,,Brandishing/flourishing/open carry/lost/found,,,,,,
111109,3/1/2014,Michigan,Detroit,7800 Gratiot Av.,0,4,http://www.gunviolencearchive.org/incident/111109,http://www.foxnews.com/us/2014/03/03/man-charged-with-attempted-murder-in-last-week-shooting-at-detroit-tax-business/,FALSE,13,,,"Shot - Wounded/Injured|Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)|Brandishing/flourishing/open carry/lost/found",,,,,,
111387,3/1/2014,Michigan,Flint,1000 block of Center,0,0,http://www.gunviolencearchive.org/incident/111387,http://www.mlive.com/news/flint/index.ssf/2014/03/six_guns_3000_in_cash_among_it.html#incart_river_default,FALSE,5,,,Gun(s) stolen from owner,,,,,,
112482,3/1/2014,Michigan,Clawson,400 block of Phillips,1,0,http://www.gunviolencearchive.org/incident/112482,http://www.theoaklandpress.com/general-news/20140306/clawson-man-was-kind-neighbor-churchgoer-before-fatal-shootout-with-police,FALSE,11,,,Officer Involved Incident|Officer Involved Shooting - subject/suspect/perpetrator killed|Brandishing/flourishing/open carry/lost/found|Defensive Use,,,,,,
111385,3/2/2014,Michigan,Flint,Eighth Av,0,0,http://www.gunviolencearchive.org/incident/111385,http://www.mlive.com/news/flint/index.ssf/2014/03/three_women_escape_injury_afte.html#incart_river_default,FALSE,5,,,Shots Fired - No Injuries|Armed robbery with injury/death and/or evidence of DGU found|Brandishing/flourishing/open carry/lost/found,,,,,,
112213,3/2/2014,Michigan,Erie,6444 Telegraph Rd,0,0,http://www.gunviolencearchive.org/incident/112213,http://www.toledoblade.com/Police-Fire/2014/03/03/Police-seek-information-in-Bedford-Inn-robbery.html,FALSE,7,0:Unknown,0:Unknown,Non-Shooting Incident|Armed robbery with injury/death and/or evidence of DGU found|Implied Weapon,,,,,,
111574,3/3/2014,Michigan,Flint,700 West Bundy Av,1,0,http://www.gunviolencearchive.org/incident/111574,http://www.mlive.com/news/flint/index.ssf/2014/03/man_killed_in_early_morning_dr.html#incart_river_default,FALSE,5,,,"Shot - Dead (murder, accidental, suicide)|Drive-by (car to street, car to car)|Possession (gun(s) found during commission of other crimes)",,,,,,
112702,3/3/2014,Michigan,Pontiac,41 N. Saginaw,0,0,http://www.gunviolencearchive.org/incident/112702,http://www.theoaklandpress.com/general-news/20140307/authorities-arrest-bank-robbery-suspect-in-pontiac,FALSE,14,,,Armed robbery with injury/death and/or evidence of DGU found|Brandishing/flourishing/open carry/lost/found,,,,,,
111908,3/4/2014,Michigan,Lansing,1715 W. Mount Hope Av,0,0,http://www.gunviolencearchive.org/incident/111908,http://www.lansingstatejournal.com/article/20140316/NEWS01/303160056/Lansing-man-charged-PNC-Bank-robbery,FALSE,8,,,Armed robbery with injury/death and/or evidence of DGU found|Implied Weapon,,,,,,
112238,3/4/2014,Michigan,Royal Oak,901 E. 11 Mile Road,0,0,http://www.gunviolencearchive.org/incident/112238,http://www.wxyz.com/news/armed-suspects-rob-wilsons-market-in-royal-oak,FALSE,9,,,Armed robbery with injury/death and/or evidence of DGU found,,,,,,
181572,3/4/2014,Michigan,Clawson,400 block of Phillips,1,0,http://www.gunviolencearchive.org/incident/181572,http://www.macombdaily.com/general-news/20140305/barricaded-gunman-killed-in-shoot-out-with-clawson-police,FALSE,11,,,"Shot - Dead (murder, accidental, suicide)|Officer Involved Incident|Officer Involved Shooting - subject/suspect/perpetrator killed|Brandishing/flourishing/open carry/lost/found|Defensive Use",,,,,,
112956,3/4/2014,Michigan,Dearborn Heights,27150 Cherry Hill,0,0,http://www.gunviolencearchive.org/incident/112956,http://www.pressandguide.com/articles/2014/03/08/news/doc5319bf8ba8cf6587580346.txt,FALSE,13,,,Armed robbery with injury/death and/or evidence of DGU found|Brandishing/flourishing/open carry/lost/found,,,,,,
188858,3/5/2014,Michigan,Taylor,20202 Eureka Road,0,0,http://www.gunviolencearchive.org/incident/188858,http://www.pressandguide.com/articles/2014/04/17/business/doc5350483c3e5e5872919024.txt,FALSE,12,,,Armed robbery with injury/death and/or evidence of DGU found|Institution/Group/Business,,,,,,
115074,3/5/2014,Michigan,Lansing,800 block of Riverview Ave,0,0,http://www.gunviolencearchive.org/incident/115074,http://www.lansingstatejournal.com/article/20140314/NEWS01/303140050/Lansing-man-charged-shooting-incidents,FALSE,8,,,Shots Fired - No Injuries|Possession (gun(s) found during commission of other crimes)|Brandishing/flourishing/open carry/lost/found,,,,,,
123102,3/5/2014,Michigan,Flint,Sloan Street,0,0,http://www.gunviolencearchive.org/incident/123102,http://www.mlive.com/news/flint/index.ssf/2015/11/feds_want_max_sentence_for_man.html#incart_river_home,FALSE,5,0:Stolen|1:Stolen,0:Handgun|1:Handgun,Non-Shooting Incident|ATF/LE Confiscation/Raid/Arrest|Possession (gun(s) found during commission of other crimes)|Possession of gun by felon or prohibited person|Gun(s) stolen from owner|Stolen/Illegally owned gun{s} recovered during arrest/warrant,,,,,,
112246,3/5/2014,Michigan,Flint,1910 W. Pierson Road,1,0,http://www.gunviolencearchive.org/incident/112246,http://www.mlive.com/news/flint/index.ssf/2016/10/man_wanted_for_slaying_outside.html#incart_river_home,FALSE,,0:Unknown,0:Unknown,"Shot - Dead (murder, accidental, suicide)|Armed robbery with injury/death and/or evidence of DGU found|Possession (gun(s) found during commission of other crimes)",,,,,,
112497,3/6/2014,Michigan,Detroit,Penrod Street and Joy Road,1,0,http://www.gunviolencearchive.org/incident/112497,http://wordondastreet.com/detroit-teen-home-intruder-shot-killed-trying-break-mans-home/,FALSE,13,0:Unknown,0:Unknown,"Shot - Dead (murder, accidental, suicide)|Home Invasion|Home Invasion - subject/suspect/perpetrator killed|Defensive Use|Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator|Defensive Use - Stand Your Ground/Castle Doctrine established",,,,,,
112935,3/6/2014,Michigan,Detroit,2000 block of Lansing,1,2,http://www.gunviolencearchive.org/incident/112935,http://www.detroitnews.com/article/20140307/METRO01/303070091/0/update/1-dead-2-hurt-triple-shooting-southwest-Detroit,FALSE,14,,,"Shot - Wounded/Injured|Shot - Dead (murder, accidental, suicide)",,,,,,
112491,3/6/2014,Michigan,Bay City,Columbus Ave,0,0,http://www.gunviolencearchive.org/incident/112491,http://www.theoaklandpress.com/general-news/20140307/authorities-arrest-bank-robbery-suspect-in-pontiac,FALSE,5,,,Armed robbery with injury/death and/or evidence of DGU found|Brandishing/flourishing/open carry/lost/found,,,,,,
113363,3/7/2014,Michigan,Pontiac,300 block of Raeburn,0,1,http://www.gunviolencearchive.org/incident/113363,http://www.detroitnews.com/article/20140308/METRO02/303080044/0/METRO/Fight-outside-Pontiac-motorcycle-club-leaves-one-man-wound,FALSE,14,,,Shot - Wounded/Injured|Brandishing/flourishing/open carry/lost/found,,,,,,
115066,3/7/2014,Michigan,Lansing,800 block of Riverview Ave,0,0,http://www.gunviolencearchive.org/incident/115066,http://www.lansingstatejournal.com/article/20140314/NEWS01/303140050/Lansing-man-charged-shooting-incidents,FALSE,8,,,Shots Fired - No Injuries|Possession (gun(s) found during commission of other crimes)|Brandishing/flourishing/open carry/lost/found,,,,,,
115871,3/7/2014,Michigan,Dearborn,Snow St,0,0,http://www.gunviolencearchive.org/incident/115871,http://www.detroitnews.com/article/20140317/METRO01/303170080/1361/rss,FALSE,12,,,Gun(s) stolen from owner,,,,,,
112838,3/7/2014,Michigan,Lansing,Miller and Kaynorth,0,1,http://www.gunviolencearchive.org/incident/112838,http://www.lansingstatejournal.com/article/20140309/NEWS01/303090066/Three-charged-connection-Friday-shooting-sent-one-hospital,FALSE,8,,,Shot - Wounded/Injured|Possession (gun(s) found during commission of other crimes)|Brandishing/flourishing/open carry/lost/found,,,,,,
113387,3/8/2014,Michigan,Flint,Dort Highway and Davison Road,0,0,http://www.gunviolencearchive.org/incident/113387,http://www.abc12.com/story/24923556/walgreens-armed-robber-leads-police-on-chase-saturday,FALSE,5,,,Armed robbery with injury/death and/or evidence of DGU found|Brandishing/flourishing/open carry/lost/found,,,,,,
134677,3/9/2014,Michigan,Eastpointe,23000 block of Normandy,0,1,http://www.gunviolencearchive.org/incident/134677,http://www.macombdaily.com/general-news/20140309/teenager-shot-in-the-stomach-in-eastpointe-home,FALSE,9,,,Shot - Wounded/Injured|Accidental Shooting|Accidental Shooting - Injury|Accidental/Negligent Discharge,,,,,,
113359,3/10/2014,Michigan,Detroit,18000 block of Westphalia St.,1,0,http://www.gunviolencearchive.org/incident/113359,http://www.detroitnews.com/article/20140310/METRO01/303100049/Man-fatally-shot-by-off-duty-Border-Patrol-agent-after-card-game-D,FALSE,14,,,Defensive Use,,,,,,
113402,3/10/2014,Michigan,Pontiac,Fourth St.,0,0,http://www.gunviolencearchive.org/incident/113402,http://www.theoaklandpress.com/general-news/20140310/unknown-suspect-shoots-into-pontiac-familys-home,FALSE,14,,,Shots Fired - No Injuries|Brandishing/flourishing/open carry/lost/found,,,,,,
134694,3/11/2014,Michigan,Farmington Hills,14 Mile,0,1,http://www.gunviolencearchive.org/incident/134694,http://detroit.cbslocal.com/2014/03/11/police-surround-apartment-complex-in-farmington-hills/,FALSE,14,,,Shot - Wounded/Injured|Accidental Shooting|Accidental Shooting - Injury|Accidental/Negligent Discharge,,,,,,
113807,3/11/2014,Michigan,Fraser,,0,0,http://www.gunviolencearchive.org/incident/113807,http://www.freep.com/article/20140311/NEWS04/303110144/Fraser-body-bag,FALSE,9,,,Pistol-whipping|Brandishing/flourishing/open carry/lost/found,,,,,,
113822,3/11/2014,Michigan,Detroit,Normandy Street near Nine Mile Road,0,0,http://www.gunviolencearchive.org/incident/113822,http://www.theoaklandpress.com/general-news/20140311/eastpointe-man-faces-charges-in-accidental-shooting,FALSE,14,,,Shot - Wounded/Injured|Accidental Shooting|Accidental/Negligent Discharge|Brandishing/flourishing/open carry/lost/found,,,,,,
114066,3/11/2014,Michigan,Grand Rapids,1500 block of Langley St. SE,0,0,http://www.gunviolencearchive.org/incident/114066,http://www.mlive.com/news/grand-rapids/index.ssf/2014/03/victim_dodges_bullets_suffers.html,FALSE,3,,,Shots Fired - No Injuries,,,,,,
113804,3/11/2014,Michigan,Farmington (Farmington Hills),31200 Hunters Drive,0,1,http://www.gunviolencearchive.org/incident/113804,http://www.wxyz.com/news/region/oakland-county/some-bloomfield-hills-schools-lock-down-after-nearby-apartment-complex-shooting,FALSE,14,0:Unknown,0:Unknown,Shot - Wounded/Injured|Accidental Shooting|Accidental/Negligent Discharge,,,,,,
114854,3/11/2014,Michigan,Flint,1000 block of Arlington Ave.,0,0,http://www.gunviolencearchive.org/incident/114854,http://www.mlive.com/news/flint/index.ssf/2014/03/flint_man_wakes_to_find_teen_p.html,FALSE,5,,,Brandishing/flourishing/open carry/lost/found,,,,,,
115128,3/12/2014,Michigan,Detroit,17800 block of Van Dyke,0,1,http://www.gunviolencearchive.org/incident/115128,http://www.detroitnews.com/article/20140314/METRO01/303140110/0/METRO/Detroit-police-officer-investigated-after-shooting-20-year,FALSE,14,,,Officer Involved Incident,,,,,,
114207,3/12/2014,Michigan,Frankenmuth,925 S. Main Street,0,0,http://www.gunviolencearchive.org/incident/114207,http://www.mlive.com/news/saginaw/index.ssf/2014/03/suspects_in_frankenmuth_funky.html,FALSE,4,,,Armed robbery with injury/death and/or evidence of DGU found|Possession (gun(s) found during commission of other crimes)|Brandishing/flourishing/open carry/lost/found,,,,,,
114839,3/13/2014,Michigan,Richmond (Richmond Township),Weber Road,0,0,http://www.gunviolencearchive.org/incident/114839,http://www.theoaklandpress.com/general-news/20140314/man-shoots-neighbors-pit-bull,FALSE,10,0:Unknown,0:Unknown,Defensive Use|Animal shot/killed,,,,,,
117603,3/13/2014,Michigan,Grand Rapids,5500 44th St SE,0,0,http://www.gunviolencearchive.org/incident/117603,http://blog.tsa.gov/2014_03_14_archive.html,FALSE,3,0:Unknown,0:Unknown,TSA Action,,,,,,
114599,3/13/2014,Michigan,Battle Creek,Beckley Road and M-66.,0,1,http://www.gunviolencearchive.org/incident/114599,http://www.lansingstatejournal.com/article/20140312/NEWS01/303120041/Woman-shot-road-rage-incident-near-Kellogg-Community-Colleg,FALSE,3,,,Shot - Wounded/Injured|Brandishing/flourishing/open carry/lost/found|Road rage,,,,,,
117605,3/13/2014,Michigan,Detroit,Detroit Metro Airport,0,0,http://www.gunviolencearchive.org/incident/117605,http://blog.tsa.gov/2014_03_14_archive.html,FALSE,13,,,TSA Action,,,,,,
115081,3/14/2014,Michigan,Grand Rapids,Eastern Avenue and Bates Street SE,0,1,http://www.gunviolencearchive.org/incident/115081,http://www.mlive.com/news/grand-rapids/index.ssf/2014/03/man_shot_in_back_on_southeast.html#incart_river_default,FALSE,3,,,Shot - Wounded/Injured|Brandishing/flourishing/open carry/lost/found,,,,,,
114746,3/14/2014,Michigan,Burr Oak,,0,0,http://www.gunviolencearchive.org/incident/114746,http://www.lansingstatejournal.com/viewart/20140314/NEWS01/303140008/Man-fatally-shot-along-rural-road-southwestern-Michigan,FALSE,6,0:Unknown,0:Unknown,Shot - Wounded/Injured|Domestic Violence,,,,,,
168532,3/14/2014,Michigan,Saginaw,York St,0,0,http://www.gunviolencearchive.org/incident/168532,http://www.mlive.com/news/saginaw/index.ssf/2014/07/two_men_charged_in_march_armed.html,FALSE,5,,,Non-Shooting Incident|Armed robbery with injury/death and/or evidence of DGU found|Brandishing/flourishing/open carry/lost/found,,,,,,
115062,3/15/2014,Michigan,Southfield,Telegraph Road and 10 Mile Road,0,0,http://www.gunviolencearchive.org/incident/115062,http://www.theoaklandpress.com/general-news/20140315/police-open-fire-at-suspected-bank-robbers-vehicle-as-he-tries-to-run-them-,FALSE,14,,,Officer Involved Incident|Defensive Use,,,,,,
118285,3/15/2014,Michigan,Detroit,Detroit Metro Airport,0,0,http://www.gunviolencearchive.org/incident/118285,http://blog.tsa.gov/2014_03_21_archive.html,FALSE,13,,,TSA Action,,,,,,
180327,3/15/2014,Michigan,Richmond Township,,0,1,http://www.gunviolencearchive.org/incident/180327,http://abc10up.com/family-argument-leaves-one-in-critical-condition-after-gun-accidentally-fires/,FALSE,10,,,Shot - Wounded/Injured|Accidental Shooting|Accidental Shooting - Injury,,,,,,
115590,3/15/2014,Michigan,Flint,900 block of Clinton,0,0,http://www.gunviolencearchive.org/incident/115590,http://www.mlive.com/news/flint/index.ssf/2014/03/family_unharmed_after_bullet_s.html#incart_river_default,FALSE,5,,,Shots Fired - No Injuries,,,,,,
180344,3/16/2014,Michigan,Hazel Park,,0,0,http://www.gunviolencearchive.org/incident/180344,http://www.macombdaily.com/general-news/20140319/police-hazel-park-felons-stray-bullet-misses-sleeping-seniors-head-by-an-inch,FALSE,9,,,Shots Fired - No Injuries|Accidental Shooting|Accidental/Negligent Discharge|Cleaning gun,,,,,,
116623,3/16/2014,Michigan,Waterford,Williams Lake Road,0,0,http://www.gunviolencearchive.org/incident/116623,http://www.theoaklandpress.com/general-news/20140321/former-employee-of-waterford-party-store-charged-in-armed-robbery-at-same-b,FALSE,11,,,Shots Fired - No Injuries|Armed robbery with injury/death and/or evidence of DGU found,,,,,,
116475,3/17/2014,Michigan,Milford,2380 S Milford Rd,0,0,http://www.gunviolencearchive.org/incident/116475,http://www.wxyz.com/news/bb-gun-found-in-backpack-on-school-bus,FALSE,11,0:Unknown,0:Unknown,,,,,,,
115591,3/17/2014,Michigan,Lapeer,5508 Davison Rd,0,0,http://www.gunviolencearchive.org/incident/115591,http://thecountypress.mihomepaper.com/news/2014-03-16/Front_Page/BANK_ROBBER_NABBED.html,FALSE,10,0:Unknown,0:Unknown,Institution/Group/Business|Non-Shooting Incident|Armed robbery with injury/death and/or evidence of DGU found|Kidnapping/abductions/hostage|Possession (gun(s) found during commission of other crimes)|Brandishing/flourishing/open carry/lost/found,,,,,,
116134,3/17/2014,Michigan,Croswell,100 block of Ward St,0,1,http://www.gunviolencearchive.org/incident/116134,http://www.thetimesherald.com/article/20140318/NEWS05/303180007/Croswell-boy-12-shot-hand,FALSE,10,,,Accidental Shooting|Accidental Shooting - Injury|Brandishing/flourishing/open carry/lost/found,,,,,,
116156,3/18/2014,Michigan,Pontiac,N. Cass and Johnson.,0,1,http://www.gunviolencearchive.org/incident/116156,http://www.detroitnews.com/article/20140318/METRO02/303180082/Police-unravel-Pontiac-tale-sex-gunshots-drugs-dump-trucks,FALSE,14,,,Shot - Wounded/Injured|Drug involvement|Car-jacking,,,,,,
116131,3/18/2014,Michigan,Flint,Van Slyke Road,1,0,http://www.gunviolencearchive.org/incident/116131,http://www.abc12.com/story/25008159/production-resumes-after-suicide-inside-flint-assembly-plant,FALSE,5,,,"Shot - Dead (murder, accidental, suicide)|Suicide^",,,,,,
188867,3/19/2014,Michigan,Melvindale,4125 Oakwood,0,0,http://www.gunviolencearchive.org/incident/188867,http://www.pressandguide.com/articles/2014/04/17/business/doc5350483c3e5e5872919024.txt,FALSE,13,,,Armed robbery with injury/death and/or evidence of DGU found|Implied Weapon|Institution/Group/Business,,,,,,
198778,3/19/2014,Michigan,Muskegon,1700 block of Elwood Street,0,1,http://www.gunviolencearchive.org/incident/198778,http://www.mlive.com/news/muskegon/index.ssf/2014/09/muskegon_man_18_halts_trial_by.html,FALSE,2,,,Armed robbery with injury/death and/or evidence of DGU found|Kidnapping/abductions/hostage|Car-jacking|Pistol-whipping,,,,,,
118410,3/19/2014,Michigan,Warren,Toepfer Avenue,0,0,http://www.gunviolencearchive.org/incident/118410,http://www.theoaklandpress.com/general-news/20140325/posing-as-car-seller-man-robs-warren-woman,FALSE,9,,,Armed robbery with injury/death and/or evidence of DGU found|Possession (gun(s) found during commission of other crimes)|Brandishing/flourishing/open carry/lost/found,,,,,,
188860,3/19/2014,Michigan,Lincoln Park,1262 Dix,0,0,http://www.gunviolencearchive.org/incident/188860,http://www.pressandguide.com/articles/2014/04/17/business/doc5350483c3e5e5872919024.txt,FALSE,12,,,Armed robbery with injury/death and/or evidence of DGU found|Implied Weapon|Institution/Group/Business,,,,,,
118875,3/20/2014,Michigan,Ypsilanti Township,100 block of Ford Boulevard,0,0,http://www.gunviolencearchive.org/incident/118875,http://www.mlive.com/news/ann-arbor/index.ssf/2014/03/deputies_man_punches_friend_in.html,FALSE,12,,,Armed robbery with injury/death and/or evidence of DGU found|Possession (gun(s) found during commission of other crimes)|Brandishing/flourishing/open carry/lost/found|Gun(s) stolen from owner,,,,,,
117047,3/20/2014,Michigan,Chesterfield Township,24 Mile and Gratiot,0,0,http://www.gunviolencearchive.org/incident/117047,http://www.wxyz.com/news/region/macomb-county/woman-arrested-after-allegedly-shooting-up-ex-boyfriends-vehicle-in-chesterfield-t,FALSE,10,,,"Shots fired, no action (reported, no evidence found)|Possession (gun(s) found during commission of other crimes)|Brandishing/flourishing/open carry/lost/found",,,,,,
